6527540,Best Western Rice Hill,BEST WESTERN RICE HILL,,43.5389,-123.2889,S,HTL,US,,OR,,,,0,,136,America/Los_Angeles,2007-04-14,No county fips found
6527548,Compass Cove Oceanfront Resort,COMPASS COVE OCEANFRONT RESORT,,33.66738,-78.90855,S,HTL,US,,SC,,,,0,,-7,America/New_York,2007-04-14,No county fips found
6527552,Anchorage Inn Charleston,ANCHORAGE INN CHARLESTON,,32.7789,-79.926,S,HTL,US,,SC,,,,0,,6,America/New_York,2007-04-14,No county fips found
6527555,Americinn Bozeman,AMERICINN BOZEMAN,,45.7157,-111.0595,S,HTL,US,,MT,,,,0,,1421,America/Denver,2007-04-14,No county fips found
6527560,Synergy Archstone Emerald,SYNERGY ARCHSTONE EMERALD,,37.7068,-121.8871,S,HTL,US,,CA,,,,0,,105,America/Los_Angeles,2007-04-14,No county fips found
6527570,York Inn,YORK INN,,28.0787,-80.7006,S,HTL,US,,FL,,,,0,,10,America/New_York,2007-04-14,No county fips found
6527573,Budget Host Crestview Sault Ste,BUDGET HOST CRESTVIEW SAULT STE,,46.489,-84.3536,S,HTL,US,,MI,,,,0,,196,America/Detroit,2007-04-14,No county fips found
6527579,Ocean Villas Beach And Racquet,OCEAN VILLAS BEACH AND RACQUET,,33.74377,-78.81693,S,HTL,US,,SC,,,,0,,1,America/New_York,2007-04-14,No county fips found
6527607,Hilton Garden Inn Newport New,HILTON GARDEN INN NEWPORT NEW,,37.1113,-76.4689,S,HTL,US,,VA,,,,0,,11,America/New_York,2007-04-14,No county fips found
6527630,Hope Merrill   Hope Bosworth,HOPE MERRILL   HOPE BOSWORTH,,38.7087,-122.9078,S,HTL,US,,CA,,,,0,,74,America/Los_Angeles,2007-04-14,No county fips found
6527642,Hilton Garden Inn Savannah Ar,HILTON GARDEN INN SAVANNAH AR,,32.1126,-81.178,S,HTL,US,,GA,,,,0,,10,America/New_York,2007-04-14,No county fips found
6527651,Inn At Harbour Town,INN AT HARBOUR TOWN,,32.1377,-80.8091,S,HTL,US,,SC,,,,0,,9,America/New_York,2007-04-14,No county fips found
6527662,Poipu Shores,POIPU SHORES,,21.8786,-159.438,S,HTL,US,,HI,,,,0,,18,Pacific/Honolulu,2007-04-14,No county fips found
6527670,Emerald Iguana Inn,EMERALD IGUANA INN,,34.4322,-119.2805,S,HTL,US,,CA,,,,0,,200,America/Los_Angeles,2007-04-14,No county fips found
6527705,Sans Souci Hotel,SANS SOUCI HOTEL,,26.1318,-80.1057,S,HTL,US,,FL,,,,0,,5,America/New_York,2007-04-14,No county fips found
6527732,Comfort Suites Ocean City,COMFORT SUITES OCEAN CITY,,38.3373,-75.1099,S,HTL,US,,MD,,,,0,,4,America/New_York,2007-04-14,No county fips found
6527753,Lowes Wharf Marina Inn,LOWES WHARF MARINA INN,,38.7633,-76.3232,S,HTL,US,,MD,,,,0,,4,America/New_York,2007-04-14,No county fips found
6527768,Whitegate Inn Properties,WHITEGATE INN PROPERTIES,,39.3051,-123.7973,S,HTL,US,,CA,,,,0,,28,America/Los_Angeles,2007-04-14,No county fips found
6527783,Comfort Inn Carmel By The Sea,COMFORT INN CARMEL BY THE SEA,,36.5551,-121.919,S,HTL,US,,CA,,,,0,,81,America/Los_Angeles,2007-04-14,No county fips found
6527794,Villa Toscana Bed And Breakfas,VILLA TOSCANA BED AND BREAKFAS,,35.6629,-120.6695,S,HTL,US,,CA,,,,0,,237,America/Los_Angeles,2007-04-14,No county fips found
6527796,Inns Of California San Simeon,INNS OF CALIFORNIA SAN SIMEON,,35.6131,-121.144,S,HTL,US,,CA,,,,0,,19,America/Los_Angeles,2007-04-14,No county fips found
6527798,Savannah Suites Chesapeake,SAVANNAH SUITES CHESAPEAKE,,36.7658,-76.254,S,HTL,US,,VA,,,,0,,12,America/New_York,2007-04-14,No county fips found
6527804,Bonita Beach Hotel,BONITA BEACH HOTEL,,38.4002,-75.0613,S,HTL,US,,MD,,,,0,,3,America/New_York,2007-04-14,No county fips found
6527819,Martine Inn,MARTINE INN,,36.6206,-121.9092,S,HTL,US,,CA,,,,0,,4,America/Los_Angeles,2007-04-14,No county fips found
6527837,La Quinta I S Daytona Beach,LA QUINTA I S DAYTONA BEACH,,29.23918,-81.01415,S,HTL,US,,FL,,,,0,,7,America/New_York,2007-04-14,No county fips found
6527844,Collingwood Inn,COLLINGWOOD INN,,40.5804,-124.26049,S,HTL,US,,CA,,,,0,,16,America/Los_Angeles,2007-04-14,No county fips found
6527850,Yorktown Motor Lodge,YORKTOWN MOTOR LODGE,,37.2001,-76.4972,S,HTL,US,,VA,,,,0,,28,America/New_York,2007-04-14,No county fips found
6527856,Hampton Stes Jax-Southside Blvd,HAMPTON STES JAX-SOUTHSIDE BLVD,,30.2653,-81.558,S,HTL,US,,FL,,,,0,,15,America/New_York,2007-04-14,No county fips found
6527858,Ocean Hammock Resort Condos,OCEAN HAMMOCK RESORT CONDOS,,29.583,-81.2509,S,HTL,US,,FL,,,,0,,12,America/New_York,2007-04-14,No county fips found
6527874,Microtel Zephyrhills,MICROTEL ZEPHYRHILLS,,28.2301,-82.2105,S,HTL,US,,FL,,,,0,,35,America/New_York,2007-04-14,No county fips found
6527890,Courtyard Newark Univ Delaware,COURTYARD NEWARK UNIV DELAWARE,,39.6883,-75.7598,S,HTL,US,,DE,,,,0,,45,America/New_York,2007-04-14,No county fips found
6527908,Rodeway Inn Savannah,RODEWAY INN SAVANNAH,,32.0004,-81.2839,S,HTL,US,,GA,,,,0,,9,America/New_York,2007-04-14,No county fips found
6527914,Outrigger Kanaloa At Kona,OUTRIGGER KANALOA AT KONA,,19.5651,-155.9627,S,HTL,US,,,,,,0,,20,Pacific/Honolulu,2007-04-14,No county fips found
6527922,Edmonds Harbor Inn And Suites,EDMONDS HARBOR INN AND SUITES,,47.8098,-122.385,S,HTL,US,,WA,,,,0,,4,America/Los_Angeles,2007-04-14,No county fips found
6527933,Desert Inn Resort,DESERT INN RESORT,,29.2407,-81.0149,S,HTL,US,,FL,,,,0,,8,America/New_York,2007-04-14,No county fips found
6527934,Residence Inn Arpt Charleston,RESIDENCE INN ARPT CHARLESTON,,32.8661,-80.0144,S,HTL,US,,SC,,,,0,,14,America/New_York,2007-04-14,No county fips found
6527945,University Club,UNIVERSITY CLUB,,37.7921,-122.409,S,HTL,US,,CA,,,,0,,91,America/Los_Angeles,2007-04-14,No county fips found
6527970,Super 8 Palmdale Ca,SUPER 8 PALMDALE CA,,34.5825,-118.1364,S,HTL,US,,CA,,,,0,,822,America/Los_Angeles,2007-04-14,No county fips found
6527975,Comfort Inn Brooklyn,COMFORT INN BROOKLYN,,40.5841,-73.9337,S,HTL,US,,NY,,,,0,,5,America/New_York,2007-04-14,No county fips found
6527977,Residence Inn Potomac Mills,RESIDENCE INN POTOMAC MILLS,,38.6765,-77.3031,S,HTL,US,,VA,,,,0,,70,America/New_York,2007-04-14,No county fips found
6527978,Cambria Shores Inn,CAMBRIA SHORES INN,,35.5741,-121.1126,S,HTL,US,,CA,,,,0,,18,America/Los_Angeles,2007-04-14,No county fips found
6527999,Sea Gull Condominiums,SEA GULL CONDOMINIUMS,,27.8158,-97.0754,S,HTL,US,,TX,,,,0,,4,America/Chicago,2007-04-14,No county fips found
6528000,Inn At Virginia Mason Seattle,INN AT VIRGINIA MASON SEATTLE,,47.6096,-122.3268,S,HTL,US,,WA,,,,0,,103,America/Los_Angeles,2007-04-14,No county fips found
6528007,Gregory Inn Bed And Breakfast H,GREGORY INN BED AND BREAKFAST H,,39.7562,-104.9847,S,HTL,US,,CO,,,,0,,1592,America/Denver,2007-04-14,No county fips found
6528009,Emerald Forest Of Trinidad,EMERALD FOREST OF TRINIDAD,,41.0761,-124.1457,S,HTL,US,,CA,,,,0,,84,America/Los_Angeles,2007-04-14,No county fips found
6528010,Inn At Palmetto Bluff,INN AT PALMETTO BLUFF,,32.2,-80.888,S,HTL,US,,SC,,,,0,,23,America/New_York,2007-04-14,No county fips found
6528020,Sundial Inn,SUNDIAL INN,,36.8489,-75.9768,S,HTL,US,,VA,,,,0,,6,America/New_York,2007-04-14,No county fips found
6528034,Esa Fairfield-Napa Valley,ESA FAIRFIELD-NAPA VALLEY,,38.253,-122.0678,S,HTL,US,,CA,,,,0,,11,America/Los_Angeles,2007-04-14,No county fips found
6528044,Banana Bay Resort And Marina,BANANA BAY RESORT AND MARINA,,24.7142,-81.0838,S,HTL,US,,FL,,,,0,,8,America/New_York,2007-04-14,No county fips found
6528049,Tolovana Inn,TOLOVANA INN,,45.8712,-123.96,S,HTL,US,,OR,,,,0,,12,America/Los_Angeles,2007-04-14,No county fips found
6528054,Savannah Suites Savannah,SAVANNAH SUITES SAVANNAH,,31.9988,-81.1238,S,HTL,US,,GA,,,,0,,9,America/New_York,2007-04-14,No county fips found
6528089,Inlet Inn Motel,INLET INN MOTEL,,61.2172,-149.8975,S,HTL,US,,AK,,,,0,,28,America/Anchorage,2007-04-14,No county fips found
6528090,Bellingham Val U Inn,BELLINGHAM VAL U INN,,48.7451,-122.4648,S,HTL,US,,WA,,,,0,,50,America/Los_Angeles,2007-04-14,No county fips found
6528094,Best Western Media Center Inn,BEST WESTERN MEDIA CENTER INN,,34.15227,-118.3419,S,HTL,US,,CA,,,,0,,180,America/Los_Angeles,2007-04-14,No county fips found
6528096,Casa Ybel Sanibel Island Resort,CASA YBEL SANIBEL ISLAND RESORT,,26.4245,-82.0727,S,HTL,US,,,,,,0,,6,America/Kentucky/Monticello,2007-04-14,No county fips found
6528117,Coachmans Inn,COACHMANS INN,,36.5394,-121.9055,S,HTL,US,,CA,,,,0,,11,America/Los_Angeles,2007-04-14,No county fips found
6528121,Don Vicente De Ybor,DON VICENTE DE YBOR,,27.9612,-82.4441,S,HTL,US,,FL,,,,0,,17,America/New_York,2007-04-14,No county fips found
6528133,Quinault Beach Rst And Casino,QUINAULT BEACH RST AND CASINO,,47.0402,-124.1584,S,HTL,US,,WA,,,,0,,15,America/Los_Angeles,2007-04-14,No county fips found
6528151,Island Country Inn Bainbridge I,ISLAND COUNTRY INN BAINBRIDGE I,,47.6324,-122.5169,S,HTL,US,,WA,,,,0,,49,America/Los_Angeles,2007-04-14,No county fips found
6528158,Super 8 Motel - Monterey Ca,SUPER 8 MOTEL - MONTEREY CA,,36.586,-121.9,S,HTL,US,,CA,,,,0,,61,America/Los_Angeles,2007-04-14,No county fips found
6528183,Verona Hotel,VERONA HOTEL,,37.784,-122.4144,S,HTL,US,,CA,,,,0,,27,America/Los_Angeles,2007-04-14,No county fips found
6528202,Lc The Atlantic,LC THE ATLANTIC,,26.1329,-80.1049,S,HTL,US,,FL,,,,0,,8,America/New_York,2007-04-14,No county fips found
6528203,Extended Stay Deluxe Anchorage,EXTENDED STAY DELUXE ANCHORAGE,,61.2171,-149.8986,S,HTL,US,,AK,,,,0,,28,America/Anchorage,2007-04-14,No county fips found
6528212,Hollywood Hills Hotel,HOLLYWOOD HILLS HOTEL,,34.1055,-118.3406,S,HTL,US,,CA,,,,0,,155,America/Los_Angeles,2007-04-14,No county fips found
6528233,Resort At Birch Bay,RESORT AT BIRCH BAY,,48.9259,-122.744,S,HTL,US,,WA,,,,0,,4,America/Los_Angeles,2007-04-14,No county fips found
6528234,Harbourside I I I,HARBOURSIDE I I I,,32.1803,-80.7277,S,HTL,US,,SC,,,,0,,13,America/New_York,2007-04-14,No county fips found
6528238,Cabana Shores Hotel,CABANA SHORES HOTEL,,33.72981,-78.83299,S,HTL,US,,SC,,,,0,,-3,America/New_York,2007-04-14,No county fips found
6528244,Hampton Inn Corpus Christi Nw,HAMPTON INN CORPUS CHRISTI NW,,27.8487,-97.5771,S,HTL,US,,TX,,,,0,,19,America/Chicago,2007-04-14,No county fips found
6528251,Gearhart By The Sea,GEARHART BY THE SEA,,46.0318,-123.9243,S,HTL,US,,OR,,,,0,,18,America/Los_Angeles,2007-04-14,No county fips found
6528265,Kawaihau Sports Villa Condos,KAWAIHAU SPORTS VILLA CONDOS,,22.0852,-159.3158,S,HTL,US,,HI,,,,0,,35,Pacific/Honolulu,2007-04-14,No county fips found
6528268,Monterey Inn,MONTEREY INN,,33.7718,-118.2619,S,HTL,US,,CA,,,,0,,8,America/Los_Angeles,2007-04-14,No county fips found
6528282,Rodeway Inn Near Maingate Knott,RODEWAY INN NEAR MAINGATE KNOTT,,33.8478,-117.9977,S,HTL,US,,CA,,,,0,,28,America/Los_Angeles,2007-04-14,No county fips found
6528292,Old Crocker Inn,OLD CROCKER INN,,38.7796,-122.9634,S,HTL,US,,CA,,,,0,,223,America/Los_Angeles,2007-04-14,No county fips found
6528298,Auburn Val U Inn,AUBURN VAL U INN,,47.3208,-122.2515,S,HTL,US,,WA,,,,0,,17,America/Los_Angeles,2007-04-14,No county fips found
6528302,Carmel Inn And Suites,CARMEL INN AND SUITES,,36.5478,-121.9199,S,HTL,US,,CA,,,,0,,47,America/Los_Angeles,2007-04-14,No county fips found
6528308,Surfrider Resort,SURFRIDER RESORT,,44.8409,-124.0499,S,HTL,US,,OR,,,,0,,20,America/Los_Angeles,2007-04-14,No county fips found
6528314,Hgi Chesapeake Greenbrier,HGI CHESAPEAKE GREENBRIER,,36.7812,-76.2348,S,HTL,US,,VA,,,,0,,9,America/New_York,2007-04-14,No county fips found
6528315,Hampton Inn Point S Yemassee,HAMPTON INN POINT S YEMASSEE,,32.6701,-80.8549,S,HTL,US,,SC,,,,0,,15,America/New_York,2007-04-14,No county fips found
6528324,Moonstone Landing,MOONSTONE LANDING,,35.5736,-121.1125,S,HTL,US,,CA,,,,0,,16,America/Los_Angeles,2007-04-14,No county fips found
6528334,Shoreline All Suites Inn,SHORELINE ALL SUITES INN,,29.1891,-80.9895,S,HTL,US,,FL,,,,0,,9,America/New_York,2007-04-14,No county fips found
6528336,Ascot Inn,ASCOT INN,,35.3664,-120.8513,S,HTL,US,,CA,,,,0,,18,America/Los_Angeles,2007-04-14,No county fips found
6528338,Homewood Ste Newark-Ilg S Area,HOMEWOOD STE NEWARK-ILG S AREA,,39.6607,-75.7521,S,HTL,US,,DE,,,,0,,29,America/New_York,2007-04-14,No county fips found
6528354,Suburban Extended Stay Atlantic,SUBURBAN EXTENDED STAY ATLANTIC,,30.3266,-81.5233,S,HTL,US,,FL,,,,0,,15,America/New_York,2007-04-14,No county fips found
6528385,Comfort Inn Gulfport,COMFORT INN GULFPORT,,30.38899,-89.0383,S,HTL,US,,MS,,,,0,,17,America/Chicago,2007-04-14,No county fips found
6528395,Oakwood Boca Raton,OAKWOOD BOCA RATON,,26.4325,-80.1197,S,HTL,US,,FL,,,,0,,8,America/New_York,2007-04-14,No county fips found
6528399,Furnished Quarters 777 6th Ave,FURNISHED QUARTERS 777 6TH AVE,,40.745,-73.9914,S,HTL,US,,NY,,,,0,,21,America/New_York,2007-04-14,No county fips found
6528403,Imperial Inn Bozeman,IMPERIAL INN BOZEMAN,,45.6792,-111.0391,S,HTL,US,,MT,,,,0,,1472,America/Denver,2007-04-14,No county fips found
6528413,Econo Lodge Temple Hills,ECONO LODGE TEMPLE HILLS,,38.8507,-76.9549,S,HTL,US,,MD,,,,0,,53,America/New_York,2007-04-14,No county fips found
6528415,Bodega Bay Inn,BODEGA BAY INN,,38.33822,-123.04952,S,HTL,US,,CA,,,,0,,22,America/Los_Angeles,2007-04-14,No county fips found
6528437,Hampton Inn Stes Camarillo,HAMPTON INN STES CAMARILLO,,34.2211,-119.0719,S,HTL,US,,CA,,,,0,,31,America/Los_Angeles,2007-04-14,No county fips found
6528440,Friday Harbor Inn,FRIDAY HARBOR INN,,48.5325,-123.0196,S,HTL,US,,WA,,,,0,,30,America/Los_Angeles,2007-04-14,No county fips found
6528463,Courtesy Inn,COURTESY INN,,36.2027,-121.1349,S,HTL,US,,CA,,,,0,,94,America/Los_Angeles,2007-04-14,No county fips found
6528468,Oakwood Cherry Creek,OAKWOOD CHERRY CREEK,,39.7038,-104.933,S,HTL,US,,CO,,,,0,,1630,America/Denver,2007-04-14,No county fips found
6528472,Castro Valley Inn,CASTRO VALLEY INN,,37.6958,-122.0514,S,HTL,US,,CA,,,,0,,97,America/Los_Angeles,2007-04-14,No county fips found
6528479,Hotel Gansevoort,HOTEL GANSEVOORT,,40.74004,-74.00603,S,HTL,US,,NY,,,,0,,7,America/New_York,2007-04-14,No county fips found
6528502,Hotel Bamboo,HOTEL BAMBOO,,34.114,-118.323,S,HTL,US,,CA,,,,0,,219,America/Los_Angeles,2007-04-14,No county fips found
6528506,Super 8 Motel - San Mateo/Sf Intl. Arpt Se,SUPER 8 MOTEL - SAN MATEO/SF INTL. ARPT SE,,37.5758,-122.3187,S,HTL,US,,CA,,,,0,,-2,America/Los_Angeles,2007-04-14,No county fips found
6528511,Flamingo Motel,FLAMINGO MOTEL,,38.3597,-75.0728,S,HTL,US,,MD,,,,0,,4,America/New_York,2007-04-14,No county fips found
6528556,Silver Surf Gulf Beach Resort,SILVER SURF GULF BEACH RESORT,,27.4728,-82.701,S,HTL,US,,FL,,,,0,,3,America/New_York,2007-04-14,No county fips found
6528567,Oakwood Silverdale Peak,OAKWOOD SILVERDALE PEAK,,47.6723,-122.6716,S,HTL,US,,WA,,,,0,,105,America/Los_Angeles,2007-04-14,No county fips found
6528601,Volcano House,VOLCANO HOUSE,,19.3927,-155.297,S,HTL,US,,HI,,,,0,,1115,Pacific/Honolulu,2007-04-14,No county fips found
6528616,Synergy Emerald Park,SYNERGY EMERALD PARK,,37.7076,-121.8882,S,HTL,US,,CA,,,,0,,107,America/Los_Angeles,2007-04-14,No county fips found
6528624,Econo Lodge Inn N Sts Hollywd,ECONO LODGE INN N STS HOLLYWD,,26.0103,-80.1928,S,HTL,US,,FL,,,,0,,10,America/New_York,2007-04-14,No county fips found
6528653,Chelsea Inn Hotel,CHELSEA INN HOTEL,,61.186,-149.919,S,HTL,US,,AK,,,,0,,25,America/Anchorage,2007-04-14,No county fips found
6528661,Totem Inn,TOTEM INN,,61.1283,-146.3516,S,HTL,US,,AK,,,,0,,4,America/Anchorage,2007-04-14,No county fips found
6528678,Oakwood Riverfronttm,OAKWOOD RIVERFRONTTM,,39.7539,-105.0069,S,HTL,US,,CO,,,,0,,1585,America/Denver,2007-04-14,No county fips found
6528683,Oakwood Silverdale Kensington,OAKWOOD SILVERDALE KENSINGTON,,47.655,-122.6958,S,HTL,US,,WA,,,,0,,17,America/Los_Angeles,2007-04-14,No county fips found
6528686,Furnished Quarters Wilshire Plz,FURNISHED QUARTERS WILSHIRE PLZ,,40.7653,-73.9778,S,HTL,US,,NY,,,,0,,48,America/New_York,2007-04-14,No county fips found
6528689,Harborview South Seas Towers,HARBORVIEW SOUTH SEAS TOWERS,,25.9443,-81.7368,S,HTL,US,,FL,,,,0,,6,America/New_York,2007-04-14,No county fips found
6528695,Macarthur Place,MACARTHUR PLACE,,38.2846,-122.4592,S,HTL,US,,CA,,,,0,,21,America/Los_Angeles,2007-04-14,No county fips found
6528716,Kemah Escape,KEMAH ESCAPE,,29.5408,-95.0177,S,HTL,US,,TX,,,,0,,6,America/Chicago,2007-04-14,No county fips found
6528736,Westgate Daytona Beach,WESTGATE DAYTONA BEACH,,29.2175,-81.0034,S,HTL,US,,FL,,,,0,,8,America/New_York,2007-04-14,No county fips found
6528738,Kenai Landing,KENAI LANDING,,60.6389,-151.1753,S,HTL,US,,AK,,,,0,,39,America/Anchorage,2007-04-14,No county fips found
6528742,Royal Suite Lodge,ROYAL SUITE LODGE,,61.1859,-149.9129,S,HTL,US,,AK,,,,0,,28,America/Anchorage,2007-04-14,No county fips found
6528747,Bloomingdale Inn,BLOOMINGDALE INN,,38.9215,-77.012,S,HTL,US,,DC,,,,0,,46,America/New_York,2007-04-14,No county fips found
6528750,Harborview Sea Winds,HARBORVIEW SEA WINDS,,25.9143,-81.7268,S,HTL,US,,FL,,,,0,,9,America/New_York,2007-04-14,No county fips found
6528754,Fairmont Turnberry Isle Resort,FAIRMONT TURNBERRY ISLE RESORT,,25.9576,-80.1393,S,HTL,US,,FL,,,,0,,12,America/New_York,2007-04-14,No county fips found
6528760,Super 8 Springfield Or,SUPER 8 SPRINGFIELD OR,,44.0815,-123.0414,S,HTL,US,,OR,,,,0,,134,America/Los_Angeles,2007-04-14,No county fips found
6528766,Best Western Galaxy Inn,BEST WESTERN GALAXY INN,,39.1287,-75.4956,S,HTL,US,,DE,,,,0,,4,America/New_York,2007-04-14,No county fips found
6528777,Best Western Bayou Inn,BEST WESTERN BAYOU INN,,29.9069,-90.1605,S,HTL,US,,LA,,,,0,,1,America/Chicago,2007-04-14,No county fips found
6528779,Bridgewalk  A Landmark Resort,BRIDGEWALK  A LANDMARK RESORT,,27.4651,-82.6984,S,HTL,US,,FL,,,,0,,6,America/New_York,2007-04-14,No county fips found
6528783,The Sanctuary At Kiawah Island,THE SANCTUARY AT KIAWAH ISLAND,,32.6833,-80.0945,S,HTL,US,,SC,,,,0,,0,America/New_York,2007-04-14,No county fips found
6528788,Tropicana Resort Hotel,TROPICANA RESORT HOTEL,,36.8457,-75.9742,S,HTL,US,,VA,,,,0,,10,America/New_York,2007-04-14,No county fips found
6528796,Sea View Inn At The Beach,SEA VIEW INN AT THE BEACH,,33.8992,-118.4169,S,HTL,US,,CA,,,,0,,46,America/Los_Angeles,2007-04-14,No county fips found
6528804,Esa Washington Dc-Springfield,ESA WASHINGTON DC-SPRINGFIELD,,38.7732,-77.1833,S,HTL,US,,VA,,,,0,,74,America/New_York,2007-04-14,No county fips found
6528808,Microtel Brunswick South Ga,MICROTEL BRUNSWICK SOUTH GA,,31.1395,-81.5813,S,HTL,US,,GA,,,,0,,7,America/New_York,2007-04-14,No county fips found
6528828,Club Intrawest Sandestin,CLUB INTRAWEST SANDESTIN,,30.3827,-86.4267,S,HTL,US,,FL,,,,0,,10,America/Chicago,2007-04-14,No county fips found
6528849,Cypress Inn,CYPRESS INN,,37.4724,-122.4345,S,HTL,US,,CA,,,,0,,15,America/Los_Angeles,2007-04-14,No county fips found
6528857,Chesapeake Beach Resort And Spa,CHESAPEAKE BEACH RESORT AND SPA,,38.6898,-76.5345,S,HTL,US,,MD,,,,0,,3,America/New_York,2007-04-14,No county fips found
6528867,United Nations Suites,UNITED NATIONS SUITES,,40.7482,-73.9744,S,HTL,US,,NY,,,,0,,13,America/New_York,2007-04-14,No county fips found
6528873,Best Western Cloverdale Inn,BEST WESTERN CLOVERDALE INN,,38.8012,-123.0162,S,HTL,US,,CA,,,,0,,98,America/Los_Angeles,2007-04-14,No county fips found
6528897,Oakwood Silverdale Ridgetop,OAKWOOD SILVERDALE RIDGETOP,,47.6624,-122.6696,S,HTL,US,,WA,,,,0,,94,America/Los_Angeles,2007-04-14,No county fips found
6528910,Comfort Inn Jamaica,COMFORT INN JAMAICA,,40.7017,-73.8113,S,HTL,US,,NY,,,,0,,16,America/New_York,2007-04-14,No county fips found
6528912,Pines And Palms Resort,PINES AND PALMS RESORT,,24.9041,-80.6511,S,HTL,US,,FL,,,,0,,10,America/New_York,2007-04-14,No county fips found
6528913,Atlantic Ocean Palm Inn,ATLANTIC OCEAN PALM INN,,29.1575,-80.9726,S,HTL,US,,FL,,,,0,,8,America/New_York,2007-04-14,No county fips found
6528916,Esa Washington Dc-Centreville,ESA WASHINGTON DC-CENTREVILLE,,38.8257,-77.4427,S,HTL,US,,VA,,,,0,,101,America/New_York,2007-04-14,No county fips found
6528932,Super 8 Motel - San Diego Sea World Zoo,SUPER 8 MOTEL - SAN DIEGO SEA WORLD ZOO,,32.7606,-117.1665,S,HTL,US,,CA,,,,0,,12,America/Los_Angeles,2007-04-14,No county fips found
6528957,Outrigger Luana Waikiki,OUTRIGGER LUANA WAIKIKI,,21.28366,-157.83181,S,HTL,US,,,,,,0,,9,Pacific/Honolulu,2007-04-14,No county fips found
6528973,Fairfld Inn And Sts Jax Beach,FAIRFLD INN AND STS JAX BEACH,,30.3035,-81.3926,S,HTL,US,,FL,,,,0,,5,America/New_York,2007-04-14,No county fips found
6529024,Courtesy Inn San Simeon,COURTESY INN SAN SIMEON,,35.6143,-121.1453,S,HTL,US,,CA,,,,0,,20,America/Los_Angeles,2007-04-14,No county fips found
6529029,Quality Inn And Suites,QUALITY INN AND SUITES,,28.2567,-82.1883,S,HTL,US,,FL,,,,0,,38,America/New_York,2007-04-14,No county fips found
6529034,Ocean Villa Inn,OCEAN VILLA INN,,32.7537,-117.2495,S,HTL,US,,CA,,,,0,,3,America/Los_Angeles,2007-04-14,No county fips found
6529042,Econo Lodge Historic District,ECONO LODGE HISTORIC DISTRICT,,32.0787,-81.0981,S,HTL,US,,GA,,,,0,,16,America/New_York,2007-04-14,No county fips found
6529083,Courtyard Bristol,COURTYARD BRISTOL,,36.6309,-82.1226,S,HTL,US,,VA,,,,0,,552,America/New_York,2007-04-14,No county fips found
6529156,Butterfly Grove Inn,BUTTERFLY GROVE INN,,36.6276,-121.929,S,HTL,US,,CA,,,,0,,50,America/Los_Angeles,2007-04-14,No county fips found
6529162,Gosby House Inn,GOSBY HOUSE INN,,36.6218,-121.9194,S,HTL,US,,CA,,,,0,,31,America/Los_Angeles,2007-04-14,No county fips found
6529172,Village At The Glens Golf Resor,VILLAGE AT THE GLENS GOLF RESOR,,33.8746,-78.6474,S,HTL,US,,SC,,,,0,,0,America/New_York,2007-04-14,No county fips found
6529174,Econo Lodge Jackson,ECONO LODGE JACKSON,,31.5262,-87.8936,S,HTL,US,,AL,,,,0,,76,America/Chicago,2007-04-14,No county fips found
6529177,Quality Inn And Suites,QUALITY INN AND SUITES,,32.2678,-81.0649,S,HTL,US,,SC,,,,0,,8,America/New_York,2007-04-14,No county fips found
6529202,Alpine Inn,ALPINE INN,,33.8034,-117.9181,S,HTL,US,,CA,,,,0,,45,America/Los_Angeles,2007-04-14,No county fips found
6529207,La Quinta North Myrtle Beach,LA QUINTA NORTH MYRTLE BEACH,,33.843,-78.6611,S,HTL,US,,SC,,,,0,,-4,America/New_York,2007-04-14,No county fips found
6529238,Best Western Cabrillo Garden,BEST WESTERN CABRILLO GARDEN,,32.71892,-117.15706,S,HTL,US,,CA,,,,0,,49,America/Los_Angeles,2007-04-14,No county fips found
6529254,Ramada Inn   Mobile Al,RAMADA INN   MOBILE AL,,30.6604,-88.1647,S,HTL,US,,AL,,,,0,,61,America/Chicago,2007-04-14,No county fips found
6529255,Villas By The Sea,VILLAS BY THE SEA,,31.1013,-81.4043,S,HTL,US,,GA,,,,0,,12,America/New_York,2007-04-14,No county fips found
6529266,Oakwood Nob Hill,OAKWOOD NOB HILL,,37.793,-122.4091,S,HTL,US,,CA,,,,0,,78,America/Los_Angeles,2007-04-14,No county fips found
6529278,Marina Motel,MARINA MOTEL,,60.1365,-149.4208,S,HTL,US,,AK,,,,0,,12,America/Anchorage,2007-04-14,No county fips found
6529280,Esa San Francisco-Belmont,ESA SAN FRANCISCO-BELMONT,,37.5247,-122.2671,S,HTL,US,,CA,,,,0,,-2,America/Los_Angeles,2007-04-14,No county fips found
6529283,Elegant Cliffs Resort Oceanfron,ELEGANT CLIFFS RESORT OCEANFRON,,22.2258,-159.4817,S,HTL,US,,HI,,,,0,,62,Pacific/Honolulu,2007-04-14,No county fips found
6529286,Mckinley Village Lodge,MCKINLEY VILLAGE LODGE,,63.7327,-150.4661,S,HTL,US,,AK,,,,0,,1127,America/Anchorage,2007-04-14,No county fips found
6529297,Sleep Inn And Suites Metairie,SLEEP INN AND SUITES METAIRIE,,30.0008,-90.1862,S,HTL,US,,LA,,,,0,,1,America/Chicago,2007-04-14,No county fips found
6529299,Super 8 Motel   Indian Head,SUPER 8 MOTEL   INDIAN HEAD,,38.6015,-77.1447,S,HTL,US,,MD,,,,0,,10,America/New_York,2007-04-14,No county fips found
